NPCID,DialogID,NextID,Dialog,,,,,,,,,,,,Condition,Animation,EventID
504,1,0,…! 자네는?,,,,,,,,,,,,,,
,2,,그렇군 기억이 없는겐가… 자네는 어떻게 하고 싶은가?,,,,,,,,,,,,,,
,3,,흠…. 그렇게 아무나 받을 수는 없다네. 일단 마을 사람들을 도와주고 신뢰를 얻어야 해.,,,,,,,,,,,,,,
,4,,자네를 믿을 수 있게 된다면 그 때 다시 생각해보지,,,,,,,,,,,,,,
,1,1,용병에게 들었다.. <몬스터 이름>을 잡았다고?,,,,,,,,,,,,win,,
,2,,그 몬스터는 이 주변에서 가장 강한 몬스터라서 모두 애를 먹고 있었는데 자네는 잊었을 뿐이지 원래도 헌터였나보군,,,,,,,,,,,,,,
,3,,그런 자네에게 부탁이 있다네 폐허가 된 신전 안쪽에는 흉폭한 몬스터가 있지…,,,,,,,,,,,,,,
,4,,그 몬스터를 잡아준다면 자네를 이 마을에서 주민으로써 살게 해주지. 어떤가?,,,,,,,,,,,,,,1002
,5,,음? 정말인가? 다시 생각해보게,,,,,,,,,,,,,,
,6,,…..부탁하네,,,,,,,,,,,,,,
